Input #0, mov,mp4,m4a,3gp,3g2,mj2, from 'artifacts/qingyan-miao-ad-20260826-v6/final/青颜_苗家女孩T8自然转场广告_30s_9x16_v6.mp4':
  Metadata:
    major_brand     : isom
    minor_version   : 512
    compatible_brands: isomiso2avc1mp41
    encoder         : Lavf58.45.100
  Duration: 00:00:30.02, start: 0.000000, bitrate: 4621 kb/s
    Stream #0:0(und): Video: h264 (High) (avc1 / 0x31637661), yuv420p, 1080x1920, 4428 kb/s, 24 fps, 24 tbr, 12288 tbn, 48 tbc (default)
    Metadata:
      handler_name    : VideoHandler
    Stream #0:1(und): Audio: aac (LC) (mp4a / 0x6134706D), 48000 Hz, stereo, fltp, 190 kb/s (default)
    Metadata:
      handler_name    : SoundHandler
Stream mapping:
  Stream #0:0 -> #0:0 (h264 (native) -> wrapped_avframe (native))
  Stream #0:1 -> #0:1 (aac (native) -> pcm_s16le (native))
Press [q] to stop, [?] for help
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 0.0999792  TARGET:-23 LUFS    M:-120.7 S:-120.7     I: -70.0 LUFS       LRA:   0.0 LU  FTPK: -44.1 -44.8 dBFS  TPK: -44.1 -44.8 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 0.199979   TARGET:-23 LUFS    M:-120.7 S:-120.7     I: -70.0 LUFS       LRA:   0.0 LU  FTPK: -37.8 -38.2 dBFS  TPK: -37.8 -38.2 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 0.299979   TARGET:-23 LUFS    M:-120.7 S:-120.7     I: -70.0 LUFS       LRA:   0.0 LU  FTPK: -33.2 -34.8 dBFS  TPK: -33.2 -34.8 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 0.399979   TARGET:-23 LUFS    M: -44.0 S:-120.7     I: -44.0 LUFS       LRA:   0.0 LU  FTPK: -32.3 -31.8 dBFS  TPK: -32.3 -31.8 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 0.499979   TARGET:-23 LUFS    M: -42.2 S:-120.7     I: -43.0 LUFS       LRA:   0.0 LU  FTPK: -31.5 -31.6 dBFS  TPK: -31.5 -31.6 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 0.599979   TARGET:-23 LUFS    M: -40.0 S:-120.7     I: -41.8 LUFS       LRA:   0.0 LU  FTPK: -27.6 -28.2 dBFS  TPK: -27.6 -28.2 dBFS
Output #0, null, to 'pipe:':
  Metadata:
    major_brand     : isom
    minor_version   : 512
    compatible_brands: isomiso2avc1mp41
    encoder         : Lavf58.45.100
    Stream #0:0(und): Video: wrapped_avframe, yuv420p, 1080x1920, q=2-31, 200 kb/s, 24 fps, 24 tbn, 24 tbc (default)
    Metadata:
      handler_name    : VideoHandler
      encoder         : Lavc58.91.100 wrapped_avframe
    Stream #0:1(und): Audio: pcm_s16le, 48000 Hz, stereo, s16, 1536 kb/s (default)
    Metadata:
      handler_name    : SoundHandler
      encoder         : Lavc58.91.100 pcm_s16le
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 0.699979   TARGET:-23 LUFS    M: -38.8 S:-120.7     I: -40.8 LUFS       LRA:   0.0 LU  FTPK: -29.8 -28.8 dBFS  TPK: -27.6 -28.2 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 0.799979   TARGET:-23 LUFS    M: -38.3 S:-120.7     I: -40.2 LUFS       LRA:   0.0 LU  FTPK: -30.2 -29.7 dBFS  TPK: -27.6 -28.2 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 0.899979   TARGET:-23 LUFS    M: -37.9 S:-120.7     I: -39.7 LUFS       LRA:   0.0 LU  FTPK: -29.2 -32.9 dBFS  TPK: -27.6 -28.2 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 0.999979   TARGET:-23 LUFS    M: -38.8 S:-120.7     I: -39.6 LUFS       LRA:   0.0 LU  FTPK: -34.8 -35.0 dBFS  TPK: -27.6 -28.2 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 1.09998    TARGET:-23 LUFS    M: -38.7 S:-120.7     I: -39.4 LUFS       LRA:   0.0 LU  FTPK: -27.7 -28.5 dBFS  TPK: -27.6 -28.2 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 1.19998    TARGET:-23 LUFS    M: -38.7 S:-120.7     I: -39.4 LUFS       LRA:   0.0 LU  FTPK: -29.3 -31.0 dBFS  TPK: -27.6 -28.2 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 1.29998    TARGET:-23 LUFS    M: -38.9 S:-120.7     I: -39.3 LUFS       LRA:   0.0 LU  FTPK: -31.3 -31.8 dBFS  TPK: -27.6 -28.2 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 1.39998    TARGET:-23 LUFS    M: -38.5 S:-120.7     I: -39.2 LUFS       LRA:   0.0 LU  FTPK: -30.1 -32.9 dBFS  TPK: -27.6 -28.2 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 1.49998    TARGET:-23 LUFS    M: -39.7 S:-120.7     I: -39.3 LUFS       LRA:   0.0 LU  FTPK: -35.8 -33.2 dBFS  TPK: -27.6 -28.2 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 1.59998    TARGET:-23 LUFS    M: -39.4 S:-120.7     I: -39.3 LUFS       LRA:   0.0 LU  FTPK: -28.1 -27.8 dBFS  TPK: -27.6 -27.8 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 1.69998    TARGET:-23 LUFS    M: -39.3 S:-120.7     I: -39.3 LUFS       LRA:   0.0 LU  FTPK: -30.6 -32.2 dBFS  TPK: -27.6 -27.8 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 1.79998    TARGET:-23 LUFS    M: -39.3 S:-120.7     I: -39.3 LUFS       LRA:   0.0 LU  FTPK: -30.9 -32.8 dBFS  TPK: -27.6 -27.8 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 1.89998    TARGET:-23 LUFS    M: -39.0 S:-120.7     I: -39.3 LUFS       LRA:   0.0 LU  FTPK: -34.3 -33.2 dBFS  TPK: -27.6 -27.8 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 1.99998    TARGET:-23 LUFS    M: -40.7 S:-120.7     I: -39.3 LUFS       LRA:   0.0 LU  FTPK: -39.1 -36.2 dBFS  TPK: -27.6 -27.8 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 2.09998    TARGET:-23 LUFS    M: -39.6 S:-120.7     I: -39.3 LUFS       LRA:   0.0 LU  FTPK: -27.6 -27.1 dBFS  TPK: -27.6 -27.1 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 2.19998    TARGET:-23 LUFS    M: -38.6 S:-120.7     I: -39.3 LUFS       LRA:   0.0 LU  FTPK: -31.1 -27.6 dBFS  TPK: -27.6 -27.1 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 2.29998    TARGET:-23 LUFS    M: -37.4 S:-120.7     I: -39.2 LUFS       LRA:   0.0 LU  FTPK: -27.0 -26.6 dBFS  TPK: -27.0 -26.6 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 2.39998    TARGET:-23 LUFS    M: -35.5 S:-120.7     I: -38.9 LUFS       LRA:   0.0 LU  FTPK: -24.1 -26.6 dBFS  TPK: -24.1 -26.6 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 2.49998    TARGET:-23 LUFS    M: -36.2 S:-120.7     I: -38.8 LUFS       LRA:   0.0 LU  FTPK: -31.9 -33.2 dBFS  TPK: -24.1 -26.6 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 2.59998    TARGET:-23 LUFS    M: -36.1 S:-120.7     I: -38.6 LUFS       LRA:   0.0 LU  FTPK: -27.9 -27.4 dBFS  TPK: -24.1 -26.6 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 2.69998    TARGET:-23 LUFS    M: -36.6 S:-120.7     I: -38.5 LUFS       LRA:   0.0 LU  FTPK: -29.8 -29.2 dBFS  TPK: -24.1 -26.6 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 2.79998    TARGET:-23 LUFS    M: -38.2 S:-120.7     I: -38.5 LUFS       LRA:   0.0 LU  FTPK: -29.6 -32.1 dBFS  TPK: -24.1 -26.6 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 2.89998    TARGET:-23 LUFS    M: -37.9 S:-120.7     I: -38.5 LUFS       LRA:   0.0 LU  FTPK: -33.8 -30.5 dBFS  TPK: -24.1 -26.6 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 2.99998    TARGET:-23 LUFS    M: -39.3 S: -38.8     I: -38.5 LUFS       LRA:  20.0 LU  FTPK: -34.6 -39.9 dBFS  TPK: -24.1 -26.6 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 3.09998    TARGET:-23 LUFS    M: -27.1 S: -34.2     I: -36.9 LUFS       LRA:  21.7 LU  FTPK:  -9.3 -10.0 dBFS  TPK:  -9.3 -10.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 3.19998    TARGET:-23 LUFS    M: -26.9 S: -34.0     I: -35.7 LUFS       LRA:  21.2 LU  FTPK: -23.2 -23.7 dBFS  TPK:  -9.3 -10.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 3.29998    TARGET:-23 LUFS    M: -26.9 S: -33.9     I: -34.8 LUFS       LRA:  20.9 LU  FTPK: -28.9 -29.3 dBFS  TPK:  -9.3 -10.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 3.39998    TARGET:-23 LUFS    M: -26.8 S: -33.9     I: -34.1 LUFS       LRA:   4.8 LU  FTPK: -31.7 -30.5 dBFS  TPK:  -9.3 -10.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 3.49998    TARGET:-23 LUFS    M: -36.1 S: -33.9     I: -34.2 LUFS       LRA:   4.8 LU  FTPK: -34.3 -32.4 dBFS  TPK:  -9.3 -10.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 3.59998    TARGET:-23 LUFS    M: -37.7 S: -33.9     I: -34.3 LUFS       LRA:   4.9 LU  FTPK: -26.9 -26.0 dBFS  TPK:  -9.3 -10.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 3.69998    TARGET:-23 LUFS    M: -37.8 S: -33.9     I: -34.3 LUFS       LRA:   4.9 LU  FTPK: -30.6 -28.9 dBFS  TPK:  -9.3 -10.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 3.79998    TARGET:-23 LUFS    M: -27.5 S: -32.1     I: -33.8 LUFS       LRA:   6.7 LU  FTPK: -13.0 -12.6 dBFS  TPK:  -9.3 -10.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 3.89998    TARGET:-23 LUFS    M: -21.7 S: -28.9     I: -32.2 LUFS       LRA:   9.8 LU  FTPK: -10.9 -11.1 dBFS  TPK:  -9.3 -10.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 3.99998    TARGET:-23 LUFS    M: -18.5 S: -26.5     I: -29.9 LUFS       LRA:   9.8 LU  FTPK: -11.9 -11.7 dBFS  TPK:  -9.3 -10.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 4.09998    TARGET:-23 LUFS    M: -17.1 S: -25.2     I: -25.8 LUFS       LRA:  12.3 LU  FTPK: -12.7 -12.9 dBFS  TPK:  -9.3 -10.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 4.19998    TARGET:-23 LUFS    M: -17.0 S: -24.8     I: -22.9 LUFS       LRA:  13.6 LU  FTPK: -11.9 -12.0 dBFS  TPK:  -9.3 -10.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 4.29998    TARGET:-23 LUFS    M: -16.9 S: -24.0     I: -21.8 LUFS       LRA:  13.9 LU  FTPK: -10.0  -9.7 dBFS  TPK:  -9.3  -9.7 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 4.39998    TARGET:-23 LUFS    M: -17.5 S: -23.4     I: -20.4 LUFS       LRA:  10.2 LU  FTPK: -10.4 -10.4 dBFS  TPK:  -9.3  -9.7 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 4.49998    TARGET:-23 LUFS    M: -17.4 S: -22.7     I: -19.8 LUFS       LRA:  10.8 LU  FTPK:  -9.9  -9.9 dBFS  TPK:  -9.3  -9.7 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 4.59998    TARGET:-23 LUFS    M: -16.6 S: -22.1     I: -19.4 LUFS       LRA:  11.6 LU  FTPK: -10.8 -10.8 dBFS  TPK:  -9.3  -9.7 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 4.69998    TARGET:-23 LUFS    M: -17.1 S: -21.8     I: -19.2 LUFS       LRA:  12.1 LU  FTPK: -12.2 -11.2 dBFS  TPK:  -9.3  -9.7 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 4.79998    TARGET:-23 LUFS    M: -17.1 S: -21.4     I: -19.0 LUFS       LRA:  12.4 LU  FTPK: -12.1 -12.1 dBFS  TPK:  -9.3  -9.7 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 4.89998    TARGET:-23 LUFS    M: -16.7 S: -20.8     I: -18.8 LUFS       LRA:  12.8 LU  FTPK: -11.9 -11.7 dBFS  TPK:  -9.3  -9.7 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 4.99998    TARGET:-23 LUFS    M: -16.5 S: -20.4     I: -18.7 LUFS       LRA:  13.4 LU  FTPK: -11.4 -11.5 dBFS  TPK:  -9.3  -9.7 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 5.09998    TARGET:-23 LUFS    M: -15.9 S: -20.0     I: -18.5 LUFS       LRA:  13.8 LU  FTPK:  -9.5  -9.3 dBFS  TPK:  -9.3  -9.3 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 5.19998    TARGET:-23 LUFS    M: -16.2 S: -19.9     I: -18.3 LUFS       LRA:  14.2 LU  FTPK: -10.1 -10.0 dBFS  TPK:  -9.3  -9.3 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 5.29998    TARGET:-23 LUFS    M: -17.8 S: -19.8     I: -18.3 LUFS       LRA:  14.4 LU  FTPK: -17.5 -18.1 dBFS  TPK:  -9.3  -9.3 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 5.39998    TARGET:-23 LUFS    M: -20.2 S: -19.8     I: -18.4 LUFS       LRA:  14.2 LU  FTPK: -31.1 -32.8 dBFS  TPK:  -9.3  -9.3 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 5.49998    TARGET:-23 LUFS    M: -24.1 S: -19.8     I: -18.5 LUFS       LRA:  14.2 LU  FTPK: -26.2 -26.4 dBFS  TPK:  -9.3  -9.3 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 5.59998    TARGET:-23 LUFS    M: -23.2 S: -19.6     I: -18.6 LUFS       LRA:  14.2 LU  FTPK: -11.6 -11.4 dBFS  TPK:  -9.3  -9.3 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 5.69998    TARGET:-23 LUFS    M: -19.6 S: -19.3     I: -18.7 LUFS       LRA:  14.4 LU  FTPK: -11.6 -11.4 dBFS  TPK:  -9.3  -9.3 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 5.79998    TARGET:-23 LUFS    M: -18.7 S: -19.1     I: -18.7 LUFS       LRA:  14.7 LU  FTPK: -13.1 -12.7 dBFS  TPK:  -9.3  -9.3 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 5.89998    TARGET:-23 LUFS    M: -17.4 S: -18.9     I: -18.6 LUFS       LRA:  14.9 LU  FTPK:  -8.7  -9.0 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 5.99998    TARGET:-23 LUFS    M: -17.7 S: -18.8     I: -18.6 LUFS       LRA:  14.9 LU  FTPK: -14.8 -14.8 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 6.09998    TARGET:-23 LUFS    M: -19.2 S: -18.8     I: -18.6 LUFS       LRA:  15.1 LU  FTPK: -15.2 -15.1 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 6.19998    TARGET:-23 LUFS    M: -17.7 S: -18.5     I: -18.6 LUFS       LRA:  15.2 LU  FTPK: -11.9 -11.8 dBFS  TPK:  -8.7  -9.0 dBFS
[Parsed_ebur128_0 @ 0x5da2451e6cc0] t: 6.29998    TARGET:-23 LUFS    M: -17.6 S: -18.3     I: -18.5 LUFS       LRA:  15.2 LU  FTPK: -12.6 -12.7 dBFS  TPK:  -8.7  -9.0 dBFS
